t,estado,wp_idx,x_odom,y_odom,phi_odom,x_gt,y_gt,phi_gt,v_cmd,w_cmd,vl_motor,vr_motor,ps0,ps1,ps2,ps3,ps4,ps5,ps6,ps7,ps0_f,ps1_f,ps2_f,ps3_f,ps4_f,ps5_f,ps6_f,ps7_f,dist_ir,dist_kalman,casi_colision
12.800000,AVOID,0,1.454342,0.215528,1.095290,2.421724,-0.473363,1.524120,0.020000,-2.000000,3.512195,-1.560976,63.060244,68.620772,64.625476,66.610195,62.261346,384.343054,88.875938,66.839044,66.316949,69.348307,63.973414,66.672469,63.794486,374.486947,121.390574,66.594876,0.049634,0.044709,0
12.832000,AVOID,0,1.454655,0.216090,1.030920,2.420962,-0.473885,1.464992,0.020000,-2.000000,3.512195,-1.560976,66.788742,66.463641,66.307102,71.549887,68.046154,363.355206,64.196730,68.194156,66.482077,68.338674,64.790205,68.379565,65.282570,370.590838,101.372729,67.154624,0.060710,0.046949,0
12.864000,FOLLOW_PATH,0,1.455003,0.216631,0.966550,2.420128,-0.474367,1.404226,0.000000,4.000000,-5.073171,5.073171,62.834016,66.931419,72.267621,71.345789,70.196367,353.276648,64.675532,59.816542,65.205255,67.846135,67.407301,69.417744,67.002399,364.530872,88.528710,64.586295,0.064181,0.049263,0
12.896000,FOLLOW_PATH,0,1.455003,0.216631,1.090339,2.420307,-0.473232,1.522720,0.000000,4.000000,-5.073171,5.073171,69.069164,69.494860,72.432918,64.397369,69.386804,368.860983,96.759283,66.448624,66.557623,68.423189,69.166267,67.660613,67.836941,366.046411,91.409410,65.238110,0.063403,0.051526,0
12.928000,FOLLOW_PATH,0,1.455003,0.216631,1.219079,2.420305,-0.472061,1.644662,0.000000,4.000000,-5.073171,5.073171,69.715745,67.825693,69.036503,62.384049,67.347314,370.161953,126.859770,67.052109,67.662966,68.214065,69.120849,65.813815,67.665571,367.486851,103.817036,65.873010,0.060049,0.052856,0
12.960000,FOLLOW_PATH,0,1.455003,0.216631,1.347819,2.420256,-0.470895,1.763950,0.000000,4.000000,-5.073171,5.073171,63.668921,66.427518,62.313183,68.965968,67.561276,340.804409,204.230207,67.396566,66.265050,67.588774,66.738166,66.917069,67.629068,358.147996,138.961646,66.406255,0.045010,0.051653,0
12.992000,AVOID,0,1.454993,0.216568,1.474083,2.420078,-0.469734,1.882750,0.020000,-2.000000,3.512195,-1.560976,64.452446,62.467705,70.101348,65.460820,67.949882,276.649483,295.075722,68.863059,65.630639,65.796400,67.915280,66.407382,67.741353,329.623517,193.601573,67.266136,0.035316,0.049235,0
13.024000,AVOID,0,1.455076,0.217206,1.409713,2.419640,-0.470478,1.818607,0.020000,-2.000000,3.512195,-1.560976,68.148865,64.594021,65.407871,68.922133,69.695651,324.283992,254.429684,67.621470,66.512018,65.375567,67.037686,67.287545,68.425357,327.754683,214.891412,67.390503,0.032514,0.046181,0
13.056000,AVOID,0,1.455211,0.217901,1.347819,2.419136,-0.471208,1.755525,0.020000,-2.000000,3.512195,-1.560976,61.544790,66.502649,67.644694,67.941647,66.738246,364.370991,205.892554,65.278769,64.773488,65.770046,67.250139,67.516481,67.834869,340.570391,211.741811,66.651396,0.032929,0.043606,0
13.088000,AVOID,0,1.455373,0.218524,1.283449,2.418553,-0.471902,1.694432,0.020000,-2.000000,3.512195,-1.560976,64.015087,61.126387,68.402710,67.702532,71.217163,375.371981,160.063597,73.902694,64.508048,64.144765,67.653539,67.581599,69.018671,352.750947,193.654436,69.189350,0.035309,0.041828,0
13.120000,AVOID,0,1.455576,0.219135,1.219079,2.417977,-0.472476,1.634449,0.020000,-2.000000,3.512195,-1.560976,58.471825,67.500822,68.771052,69.310879,64.748772,370.558787,132.519645,73.330347,62.395370,65.319385,68.044668,68.186847,67.524207,358.983691,172.257259,70.638699,0.038124,0.040733,0
13.152000,AVOID,0,1.455817,0.219732,1.154709,2.417498,-0.473092,1.570132,0.020000,-2.000000,3.512195,-1.560976,70.710502,65.220744,64.254770,70.695779,71.920908,405.228346,115.531517,69.093621,65.305666,65.284861,66.718204,69.064973,69.063052,375.169320,152.403249,70.097922,0.041473,0.040293,0
13.184000,AVOID,0,1.456096,0.220312,1.090339,2.416993,-0.473693,1.506083,0.020000,-2.000000,3.512195,-1.560976,65.988478,71.017740,65.549834,67.996475,69.657568,389.869199,90.957437,69.221325,65.544650,67.291368,66.309274,68.690999,69.271133,380.314278,130.897215,69.791113,0.047132,0.040748,0
13.216000,AVOID,0,1.456379,0.220817,1.028444,2.416405,-0.474248,1.442696,0.020000,-2.000000,3.512195,-1.560976,62.518324,69.446366,69.753182,61.199752,62.786655,370.134703,69.381270,59.369736,64.485436,68.045617,67.514642,66.069062,67.001566,376.751427,109.366634,66.143631,0.056646,0.042586,0
13.248000,AVOID,0,1.456729,0.221358,0.964074,2.415724,-0.474773,1.378189,0.020000,-2.000000,3.512195,-1.560976,69.823778,65.516926,73.335538,65.397635,66.791266,344.894642,66.718942,69.596268,66.353856,67.160575,69.551956,65.834063,66.927961,365.601552,94.439942,67.352054,0.062584,0.044966,0
13.280000,FOLLOW_PATH,0,1.457113,0.221874,0.899704,2.415152,-0.475265,1.314700,0.000000,4.000000,-5.073171,5.073171,66.503310,66.186716,71.651232,65.760639,71.316495,284.956521,64.791252,70.748533,66.406165,66.819725,70.286702,65.808365,68.463948,337.375791,84.062901,68.540822,0.065388,0.047407,0
13.312000,FOLLOW_PATH,0,1.457113,0.221874,1.028444,2.415350,-0.474097,1.433400,0.000000,4.000000,-5.073171,5.073171,71.775657,72.625057,68.628494,66.871194,68.080304,349.126646,67.242639,66.016935,68.285487,68.851591,69.706329,66.180355,68.329673,341.488590,78.175809,67.657461,,,0
13.344000,FOLLOW_PATH,0,1.457113,0.221874,1.152233,2.415485,-0.472960,1.553161,0.000000,4.000000,-5.073171,5.073171,72.450931,66.234452,62.386604,70.802845,64.611019,377.799716,103.375521,61.046050,69.743392,67.935592,67.144426,67.798226,67.028144,354.197484,86.995708,65.343467,0.064596,0.064596,0
13.376000,FOLLOW_PATH,0,1.457113,0.221874,1.280973,2.415420,-0.471715,1.684427,0.000000,4.000000,-5.073171,5.073171,67.125273,64.894374,64.722389,70.479720,61.515306,375.212090,149.354259,66.478889,68.827051,66.871166,66.296713,68.736749,65.098651,361.552596,108.821201,65.740865,0.056987,0.057279,0
13.408000,AVOID,0,1.457084,0.221749,1.404761,2.415131,-0.470597,1.803995,0.020000,-2.000000,3.512195,-1.560976,68.146682,64.358998,67.294937,65.352349,62.864510,332.105666,233.051597,66.354607,68.588922,65.991907,66.646091,67.552209,64.316701,351.246171,152.301840,65.955675,0.041500,0.049507,0
13.440000,AVOID,0,1.457222,0.222443,1.342867,2.414626,-0.471307,1.739969,0.020000,-2.000000,3.512195,-1.560976,66.490543,70.783578,68.050480,66.044908,64.455188,343.547597,186.338446,67.227255,67.854489,67.668992,67.137627,67.024654,64.365172,348.551670,164.214652,66.400728,0.039182,0.045503,0
13.472000,AVOID,0,1.457404,0.223128,1.280973,2.414080,-0.472009,1.676783,0.020000,-2.000000,3.512195,-1.560976,65.908749,67.690609,68.552785,65.843685,63.773099,380.146343,153.119591,62.103663,67.173480,67.676558,67.632933,66.611315,64.157946,359.609805,160.331381,64.896755,0.039693,0.043423,0
13.504000,AVOID,0,1.457607,0.223738,1.216603,2.413488,-0.472601,1.615869,0.020000,-2.000000,3.512195,-1.560976,60.095370,72.576027,64.768785,67.610539,62.370785,380.512967,120.771562,65.442780,64.696141,69.391372,66.630481,66.961043,63.532440,366.925912,146.485444,65.087864,0.043030,0.042836,0
13.536000,AVOID,0,1.457850,0.224335,1.152233,2.412850,-0.473178,1.556064,0.020000,-2.000000,3.512195,-1.560976,66.115775,67.744128,69.036034,73.140446,60.957596,380.397418,111.160511,68.460304,65.193013,68.814837,67.472425,69.123834,62.631244,371.640939,134.121717,66.268218,0.046284,0.043016,0
13.568000,AVOID,0,1.458130,0.224914,1.087863,2.412217,-0.473783,1.491472,0.020000,-2.000000,3.512195,-1.560976,71.269267,71.683314,72.397026,72.026335,64.958576,377.830926,65.697153,63.495674,67.319702,69.818804,69.196035,70.139710,63.445810,373.807435,110.173120,65.297827,0.056142,0.044914,0
13.600000,AVOID,0,1.458448,0.225474,1.023493,2.411662,-0.474320,1.429024,0.020000,-2.000000,3.512195,-1.560976,72.089468,59.852006,70.691502,65.711685,63.841840,372.351906,67.212598,70.832223,68.989120,66.330425,69.719449,68.589901,63.584421,373.297999,95.136937,67.234866,0.062395,0.047411,0
13.632000,FOLLOW_PATH,0,1.458764,0.225959,0.961599,2.411041,-0.474797,1.368519,0.000000,4.000000,-5.073171,5.073171,65.212354,64.892800,66.167151,68.932075,67.077856,326.857216,64.592722,65.008578,67.667252,65.827256,68.476144,68.709662,64.807123,357.043725,84.446462,66.455665,0.065285,0.049885,0
13.664000,FOLLOW_PATH,0,1.458798,0.226014,1.087863,2.411169,-0.473616,1.487651,0.000000,4.000000,-5.073171,5.073171,66.807941,69.899079,68.437023,67.720867,63.890167,355.652442,67.553098,64.217503,67.366493,67.252394,68.462452,68.363584,64.486188,356.556776,78.533785,65.672308,,,0
13.696000,FOLLOW_PATH,0,1.458771,0.225956,1.214127,2.411241,-0.472467,1.607510,0.000000,4.000000,-5.073171,5.073171,67.010466,69.532641,67.706468,68.016386,68.866240,367.371285,118.759921,69.727022,67.241883,68.050481,68.197858,68.242065,66.019206,360.341854,92.612932,67.091458,0.063078,0.063078,0
13.728000,FOLLOW_PATH,0,1.458790,0.226017,1.345343,2.411217,-0.471296,1.727358,0.000000,4.000000,-5.073171,5.073171,64.346832,64.884904,62.621008,67.694883,68.546869,354.333177,181.746983,70.096177,66.228615,66.942529,66.245960,68.050551,66.903888,358.238817,123.809850,68.143110,0.048997,0.049536,0
13.760000,AVOID,0,1.458779,0.225954,1.471607,2.410913,-0.470165,1.846663,0.020000,-2.000000,3.512195,-1.560976,73.366192,66.682265,66.141151,62.987121,70.192637,298.469126,279.423901,68.731948,68.726767,66.851436,66.209277,66.278350,68.054951,337.319425,178.274768,68.349203,0.037332,0.043508,0
13.792000,AVOID,0,1.458864,0.226592,1.407237,2.410473,-0.470888,1.782567,0.020000,-2.000000,3.512195,-1.560976,68.094604,62.076686,63.753030,63.461509,67.301692,338.192116,219.787988,69.932568,68.505510,65.180274,65.349590,65.292456,67.791310,337.624867,192.804395,68.903381,0.035420,0.040312,0
13.824000,AVOID,0,1.458989,0.227223,1.342867,2.409971,-0.471591,1.719799,0.020000,-2.000000,3.512195,-1.560976,66.909064,66.512633,72.331345,68.486805,66.457032,365.345364,180.879905,68.536213,67.946754,65.646600,67.793205,66.410478,67.324313,347.327041,188.630823,68.774872,0.035970,0.038674,0
13.856000,AVOID,0,1.459170,0.227908,1.280973,2.409428,-0.472185,1.658804,0.020000,-2.000000,3.512195,-1.560976,60.497599,63.700132,65.715643,62.905612,64.574092,373.711569,145.003901,62.776268,65.339550,64.965336,67.066058,65.183775,66.361736,356.561626,173.361401,66.675361,0.037979,0.037969,0
13.888000,AVOID,0,1.459374,0.228518,1.216603,2.408882,-0.472789,1.597068,0.020000,-2.000000,3.512195,-1.560976,56.390359,70.813454,69.734304,66.957924,69.295655,368.006266,121.071632,63.370912,62.207333,67.012177,67.999944,65.804727,67.388607,360.567250,155.059982,65.518804,0.040774,0.038020,0
13.920000,AVOID,0,1.459640,0.229175,1.154709,2.408400,-0.473407,1.532407,0.020000,-2.000000,3.512195,-1.560976,68.810426,65.948002,63.699759,64.020322,66.616911,378.146251,76.095804,70.399289,64.518415,66.639716,66.494879,65.180185,67.118514,366.719900,127.422520,67.226974,0.048047,0.039293,0
13.952000,AVOID,0,1.459864,0.229638,1.085387,2.407878,-0.474006,1.468451,0.020000,-2.000000,3.512195,-1.560976,69.531442,59.632071,64.211236,66.942498,67.874290,354.471547,63.169087,62.822275,66.272975,64.187040,65.695604,65.796995,67.383035,362.432976,104.933818,65.685329,0.059416,0.042354,0
13.984000,AVOID,0,1.460183,0.230197,1.021017,2.407267,-0.474528,1.405894,0.020000,-2.000000,3.512195,-1.560976,72.375450,66.753568,71.213925,69.653197,67.427703,340.084966,63.940866,62.755832,68.408841,65.085325,67.627016,67.146665,67.398669,354.611173,90.586285,64.660005,0.063625,0.045337,0
14.016000,FOLLOW_PATH,0,1.460537,0.230735,0.956647,2.407577,-0.474796,1.383244,0.000000,4.000000,-5.073171,5.073171,71.319355,67.215595,72.466875,68.230011,67.441564,348.451310,63.476823,67.662334,69.427521,65.830919,69.320967,67.525836,67.413682,352.455221,81.097973,65.710820,0.066190,0.048132,0
14.048000,FOLLOW_PATH,0,1.460570,0.230790,1.087863,2.407850,-0.473664,1.501738,0.000000,4.000000,-5.073171,5.073171,69.751678,66.541278,64.433819,67.222434,66.038540,371.382232,63.702088,73.916700,69.540976,66.079545,67.610465,67.419646,66.932383,359.079675,75.009413,68.582878,,,0
14.080000,FOLLOW_PATH,0,1.460544,0.230731,1.214127,2.407884,-0.472508,1.621192,0.000000,4.000000,-5.073171,5.073171,68.462807,65.746930,66.439710,70.247171,77.529197,369.733421,128.764098,72.062679,69.163617,65.963130,67.200701,68.409280,70.641268,362.808486,93.823553,69.800809,0.062750,0.062750,0
14.112000,FOLLOW_PATH,0,1.460544,0.230731,1.342867,2.407412,-0.471265,1.752239,0.000000,4.000000,-5.073171,5.073171,67.017787,66.245215,68.650363,73.353953,70.101964,344.958968,200.368396,63.744524,68.412576,66.061860,67.708082,70.139915,70.452511,356.561155,131.114248,67.681109,0.047075,0.047678,0
14.144000,AVOID,0,1.460554,0.230795,1.469131,2.406807,-0.470198,1.871649,0.020000,-2.000000,3.512195,-1.560976,65.064602,66.757167,68.078233,65.808067,67.357882,298.371362,314.099159,65.003544,67.240785,66.305217,67.837635,68.623768,69.369391,336.194727,195.158967,66.743961,0.035111,0.041404,0
14.176000,AVOID,0,1.460631,0.231369,1.407237,2.407024,-0.470745,1.807754,0.020000,-2.000000,3.512195,-1.560976,66.120736,64.240961,74.973628,60.514621,65.287143,336.809215,252.544352,71.624031,66.848768,65.582728,70.335233,65.785567,67.940604,336.409798,215.243852,68.451986,0.032468,0.037960,0
14.208000,AVOID,0,1.460756,0.232000,1.342867,2.406238,-0.471356,1.745511,0.020000,-2.000000,3.512195,-1.560976,63.723381,63.349732,63.470703,69.352532,65.523905,353.144733,203.553647,66.386410,65.754883,64.801179,67.932647,67.034004,67.094759,342.267025,211.152280,67.729034,0.033006,0.036157,0
14.240000,AVOID,0,1.460922,0.232623,1.278497,2.405696,-0.471947,1.684636,0.020000,-2.000000,3.512195,-1.560976,69.911420,71.780851,69.475153,66.370489,66.531485,374.318032,154.223099,63.633485,67.209671,67.244064,68.472524,66.801774,66.897613,353.484878,191.227066,66.295592,0.035628,0.035540,0
14.272000,AVOID,0,1.461127,0.233233,1.214127,2.405185,-0.472559,1.621973,0.020000,-2.000000,3.512195,-1.560976,71.447475,68.946080,69.661136,66.113948,66.498016,374.241246,119.086063,67.058972,68.692902,67.839770,68.888538,66.561035,66.757754,360.749607,165.977715,66.562775,0.038950,0.035712,0
14.304000,AVOID,0,1.461371,0.233828,1.149757,2.404704,-0.473185,1.557383,0.020000,-2.000000,3.512195,-1.560976,75.891842,65.016320,59.757927,66.069353,62.598869,375.781376,101.308212,61.146239,71.212531,66.851562,65.692824,66.388946,65.302144,366.010726,143.343389,64.666988,0.043857,0.036691,0
14.336000,AVOID,0,1.461653,0.234407,1.085387,2.404186,-0.473790,1.493482,0.020000,-2.000000,3.512195,-1.560976,69.660469,66.644247,67.151846,69.900994,65.328450,362.270972,69.359785,67.143775,70.669309,66.779002,66.203482,67.618163,65.311351,364.701812,117.449128,65.533863,0.051594,0.038741,0
14.368000,AVOID,0,1.461971,0.234966,1.021017,2.403585,-0.474357,1.430103,0.020000,-2.000000,3.512195,-1.560976,63.047224,69.323527,66.594738,65.263035,63.259985,360.758942,65.997113,69.878789,68.001579,67.669586,66.340422,66.793868,64.593373,363.321808,99.440923,67.054587,0.061232,0.041925,0
14.400000,FOLLOW_PATH,0,1.462325,0.235504,0.956647,2.402906,-0.474866,1.367115,0.000000,4.000000,-5.073171,5.073171,68.656033,68.566543,64.520609,69.587655,69.693942,334.251836,66.962088,67.689630,68.230638,67.983521,65.703487,67.771694,66.378572,353.147318,88.073331,67.276852,0.064305,0.044965,0
14.432000,FOLLOW_PATH,0,1.462292,0.235449,1.082911,2.403097,-0.473703,1.486072,0.000000,4.000000,-5.073171,5.073171,69.351065,65.928835,69.349535,70.845725,71.565923,359.675635,65.376209,66.789236,68.622787,67.264381,66.979604,68.847605,68.194145,355.432229,80.129338,67.106186,0.066452,0.048374,0
14.464000,FOLLOW_PATH,0,1.462292,0.235449,1.211651,2.403176,-0.472560,1.605855,0.000000,4.000000,-5.073171,5.073171,70.228217,68.237939,60.644095,63.067845,65.544904,364.274757,121.660931,65.557260,69.184688,67.605126,64.762176,66.824689,67.266911,358.527114,94.665396,66.564062,0.062523,0.050543,0
14.496000,FOLLOW_PATH,0,1.462292,0.235449,1.340391,2.403050,-0.471303,1.737167,0.000000,4.000000,-5.073171,5.073171,67.448611,65.597622,68.814811,66.877215,68.258109,349.845455,198.206867,70.017450,68.577061,66.902500,66.180598,66.843073,67.613830,355.488533,130.904911,67.772748,0.047130,0.050027,0
14.528000,AVOID,0,1.462302,0.235513,1.466656,2.402697,-0.470195,1.856699,0.020000,-2.000000,3.512195,-1.560976,68.717841,67.117428,66.797108,66.644289,71.323655,294.114589,284.854594,64.581155,68.626334,66.977725,66.396376,66.773498,68.912269,334.007653,184.787300,66.655690,0.036475,0.047941,0
14.560000,AVOID,0,1.462390,0.236150,1.402286,2.402231,-0.470931,1.792591,0.020000,-2.000000,3.512195,-1.560976,61.171935,61.954664,62.033488,64.381815,71.144409,334.000004,235.217717,70.240070,66.017294,65.219653,64.869366,65.936409,69.693518,334.004976,202.437946,67.910223,0.034153,0.045340,0
14.592000,AVOID,0,1.462505,0.236718,1.340391,2.401728,-0.471525,1.730208,0.020000,-2.000000,3.512195,-1.560976,68.932166,72.759133,62.762507,69.384409,64.875703,346.416599,193.051254,64.582235,67.037499,67.858471,64.131965,67.143209,68.007283,338.349044,199.152604,66.745427,0.034585,0.043254,0
14.624000,AVOID,0,1.462672,0.237340,1.276021,2.401168,-0.472114,1.669227,0.020000,-2.000000,3.512195,-1.560976,64.070967,75.165017,67.546257,69.012069,69.810341,366.478463,149.369678,61.858199,65.999213,70.415762,65.326967,67.797310,68.638353,348.194340,181.728580,65.034898,0.036878,0.041764,0
14.656000,AVOID,0,1.462878,0.237950,1.211651,2.400625,-0.472718,1.607005,0.020000,-2.000000,3.512195,-1.560976,66.461446,68.764634,65.711787,66.725623,69.519617,371.923279,114.743068,60.508219,66.160995,69.837867,65.461654,67.422219,68.946796,356.499469,158.283651,63.450560,0.039963,0.040950,0
14.688000,AVOID,0,1.463124,0.238545,1.147281,2.400126,-0.473336,1.542363,0.020000,-2.000000,3.512195,-1.560976,68.900968,68.200432,64.937052,63.129591,64.531914,397.299092,91.556756,66.286166,67.119986,69.264765,65.278044,65.919799,67.401587,370.779337,134.929237,64.443022,0.046071,0.041153,0
14.720000,AVOID,0,1.463407,0.239123,1.082911,2.399560,-0.473931,1.478425,0.020000,-2.000000,3.512195,-1.560976,63.758848,65.547954,60.846239,67.632624,66.927135,386.001400,67.400393,64.497703,65.943587,67.963881,63.726912,66.519288,67.235529,376.107059,111.294142,64.462161,0.055441,0.042699,0
14.752000,AVOID,0,1.463727,0.239681,1.018541,2.398902,-0.474464,1.415118,0.020000,-2.000000,3.512195,-1.560976,75.734404,68.837523,66.747036,62.685609,65.838833,361.556229,71.734995,67.860392,69.370373,68.269656,64.783955,65.177500,66.746685,371.014268,97.448440,65.651542,0.061771,0.044944,0
14.784000,FOLLOW_PATH,0,1.464082,0.240218,0.954171,2.398343,-0.474960,1.352904,0.000000,4.000000,-5.073171,5.073171,62.642227,60.956423,67.914485,61.403753,65.433627,336.476581,64.223603,67.665548,67.015522,65.710024,65.879641,63.856689,66.287115,358.926078,85.819747,66.356444,0.064914,0.047319,0
14.816000,FOLLOW_PATH,0,1.464082,0.240218,1.082911,2.398494,-0.473784,1.471875,0.000000,4.000000,-5.073171,5.073171,70.447018,64.051148,67.825830,64.480596,72.359127,375.366904,63.898742,61.881733,68.216546,65.129418,66.560807,64.075056,68.412319,364.680367,78.147396,64.790295,,,0
14.848000,FOLLOW_PATH,0,1.464056,0.240159,1.209176,2.398588,-0.472642,1.591678,0.000000,4.000000,-5.073171,5.073171,66.579536,69.406573,73.268284,69.543502,72.316508,379.301206,111.149820,73.269289,67.643592,66.626422,68.908424,65.989012,69.778785,369.797661,89.698244,67.757943,0.063865,0.063865,0
14.880000,FOLLOW_PATH,0,1.464056,0.240159,1.337916,2.398478,-0.471392,1.723012,0.000000,4.000000,-5.073171,5.073171,67.466075,70.718554,64.329074,65.580890,64.226611,350.843271,191.346031,63.547624,67.581461,68.058668,67.305651,65.846170,67.835524,363.163624,125.274969,66.284331,0.048612,0.049198,0
14.912000,AVOID,0,1.464067,0.240223,1.464180,2.398141,-0.470287,1.842565,0.020000,-2.000000,3.512195,-1.560976,67.298630,71.998010,71.208711,62.543537,71.440680,325.275118,293.359963,70.476238,67.482470,69.437438,68.671722,64.690248,69.097329,349.902647,184.104717,67.751499,0.036565,0.042892,0
14.944000,AVOID,0,1.464156,0.240860,1.399810,2.397665,-0.471017,1.778440,0.020000,-2.000000,3.512195,-1.560976,64.391910,63.138462,69.913657,63.773959,72.059548,323.073722,229.660140,66.162314,66.400774,67.232796,69.106399,64.369547,70.134105,340.512523,200.049115,67.195284,0.034467,0.039581,0
14.976000,AVOID,0,1.464272,0.241428,1.337916,2.397149,-0.471624,1.716049,0.020000,-2.000000,3.512195,-1.560976,67.112864,60.458483,63.116818,66.151112,67.261288,336.388643,183.728945,64.259232,66.650006,64.861787,67.010046,64.993095,69.128619,339.069165,194.337056,66.167666,0.035219,0.037984,0
15.008000,AVOID,0,1.464440,0.242049,1.273546,2.396578,-0.472220,1.655062,0.020000,-2.000000,3.512195,-1.560976,63.478018,67.681198,66.429858,72.224910,71.172145,374.883031,133.009522,66.140514,65.539810,65.848581,66.806980,67.524230,69.843853,351.604018,172.872419,66.158163,0.038043,0.037500,0
15.040000,AVOID,0,1.464649,0.242658,1.209176,2.396024,-0.472830,1.592866,0.020000,-2.000000,3.512195,-1.560976,72.166307,69.391742,67.061661,67.298282,64.970746,388.433739,113.811188,64.317705,67.859084,67.088687,66.896118,67.445148,68.138266,364.494420,152.200988,65.514003,0.041526,0.037797,0
15.072000,AVOID,0,1.464896,0.243253,1.144806,2.395507,-0.473447,1.528225,0.020000,-2.000000,3.512195,-1.560976,64.790111,63.680780,68.797878,63.590433,68.465230,421.010478,94.109335,64.457439,66.784943,65.895920,67.561734,66.095998,68.252703,384.275040,131.868910,65.144205,0.046877,0.038948,0
15.104000,AVOID,0,1.465180,0.243830,1.080436,2.394931,-0.474040,1.464290,0.020000,-2.000000,3.512195,-1.560976,68.348458,70.333096,66.209073,67.425103,67.774788,363.071032,69.779802,62.677665,67.332174,67.448932,67.088303,66.561185,68.085433,376.853637,110.137722,64.280916,0.056164,0.041399,0
15.136000,AVOID,0,1.465502,0.244388,1.016066,2.394264,-0.474561,1.400893,0.020000,-2.000000,3.512195,-1.560976,66.896656,65.011199,72.848460,65.369056,72.499908,355.937012,64.083776,70.371417,67.179742,66.595725,69.104358,66.143940,69.630499,369.532818,94.018841,66.412591,0.062698,0.044386,0
15.168000,FOLLOW_PATH,0,1.465858,0.244924,0.951696,2.393702,-0.475047,1.338668,0.000000,4.000000,-5.073171,5.073171,68.561124,66.326212,71.966383,66.177738,66.544270,315.991586,66.433069,74.967039,67.663226,66.501396,70.106067,66.155769,68.550319,350.793387,84.363821,69.406648,0.065307,0.047192,0
15.200000,FOLLOW_PATH,0,1.465858,0.244924,1.080436,2.393872,-0.473873,1.457632,0.000000,4.000000,-5.073171,5.073171,71.015587,63.446315,69.816921,69.530184,68.028405,368.521551,65.429899,64.027733,68.836553,65.432118,70.004866,67.336814,68.367649,356.998244,77.736948,67.524028,,,0
15.232000,FOLLOW_PATH,0,1.465858,0.244924,1.209176,2.393985,-0.472732,1.577437,0.000000,4.000000,-5.073171,5.073171,63.337057,65.478356,65.813286,62.873271,67.739728,385.339545,118.905503,73.903757,66.911729,65.448301,68.537813,65.774574,68.147877,366.917700,92.145942,69.756933,0.063204,0.063204,0
15.264000,FOLLOW_PATH,0,1.465858,0.244924,1.332964,2.393895,-0.471490,1.708782,0.000000,4.000000,-5.073171,5.073171,69.586975,68.709969,64.056410,75.019947,71.244995,357.259208,159.059142,65.162432,67.848065,66.589885,66.969322,69.010455,69.231868,363.537228,115.565562,68.148858,0.052772,0.053172,0
15.296000,AVOID,0,1.465858,0.244924,1.461704,2.393575,-0.470385,1.828350,0.020000,-2.000000,3.512195,-1.560976,63.876496,64.620868,69.396106,68.166845,59.624947,295.201851,264.536434,71.296163,66.458016,65.900729,67.818697,68.715191,65.869446,339.619846,167.705368,69.250414,0.038723,0.045997,0
15.328000,AVOID,0,1.465949,0.245561,1.397334,2.393089,-0.471107,1.764217,0.020000,-2.000000,3.512195,-1.560976,70.074059,68.222240,67.256032,65.209851,67.572416,345.012246,220.352173,68.485336,67.723631,66.713258,67.621764,67.488322,66.465485,341.507186,186.131750,68.982637,0.036298,0.042249,0
15.360000,AVOID,0,1.466080,0.246191,1.332964,2.392561,-0.471823,1.700996,0.020000,-2.000000,3.512195,-1.560976,68.830474,64.962573,65.719624,66.201499,68.259832,374.248197,171.626863,62.864641,68.111026,66.100518,66.956015,67.037934,67.093507,352.966540,181.055039,66.841338,0.036966,0.040358,0
15.392000,AVOID,0,1.466234,0.246750,1.271070,2.391986,-0.472408,1.640010,0.020000,-2.000000,3.512195,-1.560976,73.809033,69.716321,62.549440,70.854641,66.070910,415.347820,135.920173,66.896895,70.105329,67.366049,65.413714,68.373782,66.735598,374.799988,165.257836,66.860783,0.039045,0.039612,0
15.424000,AVOID,0,1.466444,0.247358,1.206700,2.391361,-0.472986,1.580147,0.020000,-2.000000,3.512195,-1.560976,67.745700,60.600452,67.782038,71.458198,72.066501,391.474424,122.469605,69.249298,69.279459,64.998090,66.242627,69.453327,68.601414,380.636041,150.281955,67.696763,0.042031,0.039585,0
15.456000,AVOID,0,1.466692,0.247952,1.142330,2.390837,-0.473596,1.515517,0.020000,-2.000000,3.512195,-1.560976,64.965856,63.317100,65.884481,67.330237,66.561089,393.035291,71.970600,67.990136,67.769698,64.409743,66.117276,68.710246,67.887300,384.975778,122.872981,67.799444,0.049244,0.040843,0
15.488000,AVOID,0,1.466978,0.248529,1.077960,2.390256,-0.474175,1.451590,0.020000,-2.000000,3.512195,-1.560976,72.528510,68.438576,68.321127,71.353504,63.951463,373.769643,63.585489,64.819779,69.435282,65.819835,66.888624,69.635386,66.509757,381.053631,102.122359,66.756561,0.060507,0.043718,0
15.520000,FOLLOW_PATH,0,1.467301,0.249086,1.013590,2.389587,-0.474685,1.388339,0.000000,4.000000,-5.073171,5.073171,67.843926,63.878507,73.174244,65.807911,64.313937,359.989799,66.711687,63.390914,68.878307,65.140370,69.088591,68.295770,65.741220,373.681290,89.728623,65.578584,0.063857,0.046513,0
15.552000,FOLLOW_PATH,0,1.467301,0.249086,1.142330,2.389759,-0.473518,1.507554,0.000000,4.000000,-5.073171,5.073171,63.762541,64.639181,68.447153,69.540478,65.179015,369.566336,84.220943,66.768891,67.087789,64.964954,68.864088,68.731418,65.544448,372.241056,87.800935,65.995192,0.064378,0.049371,0
